0.083650575,11.83587173,46.298914,808.9371608,0.000656538,2.339583318,134.3728177,-8.71765215,-1.009461942,10.51178312
0.028598731,12.10269639,31.87290115,807.9551594,0.00091811,1.465981182,154.0010471,8.495496998,-0.081258446,0.10714819
0.097513672,11.57010499,37.68579729,807.6317061,0.013549948,0.945346879,181.7476903,1.300361006,0.046557673,-0.901713297
0.099142305,10.40894033,42.94697906,807.9598086,0.021243686,-0.056601932,146.9050535,-7.089075465,0.15211224,5.482568173
0.097385425,10.42715416,44.8992084,806.9583343,0.003084133,0.695617513,82.06078457,-1.616196361,1.112940358,-2.242018829
0.106429879,10.56967469,55.08121408,807.6619907,0.002896386,1.824462889,84.81521478,-8.985081602,-1.806013631,-1.221939733
0.086313133,10.79364151,65.46363813,805.2150524,0.000158154,3.139281155,107.2071556,6.674502509,4.349442678,13.09780269
0.09518226,12.77931917,58.35509515,806.8323059,0.000298707,2.888401687,127.881749,57.7232487,11.02586849,49.70309055
0.077011822,9.778139323,55.49745064,808.1046954,-0.000635597,1.710661126,127.2985714,157.2317273,21.79849458,131.2730726
0.079213491,14.84266909,60.08136899,807.6202986,-0.000257346,1.502105837,133.2041114,268.7441412,41.29552781,255.6073321
0.097035563,13.14204829,50.12292329,808.268462,-0.001664234,1.695695248,137.7663875,380.4272923,66.48201139,323.8512812
0.14290115,14.74347275,50.29470147,806.4047735,0.000659641,3.709456759,143.5183114,593.2604937,263.6306781,363.7606649
0.123169349,18.3543948,42.31933375,807.2539627,-0.000823438,4.650037977,124.898319,758.3191128,520.299006,300.4839863
0.096165945,18.24486477,44.55682568,805.1387126,0.001632531,5.178577682,142.8695653,787.430623,555.9239989,288.6546486
0.088040406,16.96553907,44.91723304,803.6224272,-0.00023837,5.406745332,134.0744545,441.5103803,94.53867458,367.3133918
0.102262625,16.36393097,44.13406102,804.8929053,0.00671301,4.659934784,130.5148912,402.1286214,111.0564674,326.1767409
0.011241437,17.15357475,48.96514522,803.9226515,0.001723155,3.595810884,137.3216307,314.7267269,99.43846236,266.0385813
0.099306935,13.40359348,52.70290409,803.6640701,-0.002160913,2.832199292,143.7456687,165.1709346,35.16859807,167.871056
0.013315584,13.77056329,51.9348685,805.5147758,-0.000772731,3.291022575,132.74976,80.15031059,23.70377479,71.20834736
0.086049136,11.00107917,59.7658029,805.5178554,0.001882068,2.529950897,122.1786301,15.52879543,2.147190677,13.8600889
0.019846953,12.407014,66.15615452,805.8446315,0.044168046,2.133770261,156.1655145,11.41602797,-0.402226013,3.908803616
0.081068658,12.33001184,65.11030655,804.6127584,0.003061758,2.57686427,145.6844647,3.423678172,-0.586623042,3.747032665
0.094682481,10.67477041,69.20485259,807.6898252,0.027640884,1.691208013,155.8539445,5.790884937,-0.25065726,-1.907868337
0.083521796,10.92691082,69.17369687,807.5237094,0.001285582,1.2807551,118.7893674,0.572924889,0.096125894,-3.488137988
0.078198394,10.33598613,74.32844728,806.8136792,0.000366252,0.911853565,94.55808358,3.604209336,-1.568238041,-4.268935578
0.090621557,8.836793092,72.21764866,806.4252186,-9.65E-05,0.833100383,96.39295892,2.80490596,-0.55685382,-0.51876472
0.083782252,11.13391409,66.87005449,807.3692268,-0.000493893,0.832878021,123.1805626,7.868648562,0.393538379,8.72631571
0.07581954,7.85382901,74.7104461,806.6153036,-0.00052023,0.137550452,38.27333373,16.44767539,-0.008910166,-2.616029297
0.101258585,7.260969203,81.78227626,806.7282238,-4.29E-05,1.500352405,340.8498012,0.515870342,0.583652008,-2.532362622
0.076090974,10.27819548,79.83912702,806.7834771,0.000507294,0.869691594,328.7218908,9.019582347,0.515093955,0.068315923
0.081630268,10.07737454,89.84810198,806.5219234,0.000244002,0.920479002,317.2083269,6.062200611,6.876015555,8.961216456
0.015104142,9.997819562,77.41345214,807.6155958,-0.001071125,0.7886448,295.0756141,156.5297255,226.6185684,92.30693969
0.093067017,10.5379286,81.50727273,808.3572371,6.46E-05,0.023137105,256.3546881,331.9116221,473.1626741,150.1720895
0.085123651,15.02716138,63.47553982,808.4902773,0.001053174,1.199841267,143.9471513,568.1103347,649.7883909,159.315758
-0.003844327,15.82463233,61.18342518,806.0814918,-0.000220736,2.766013062,151.2377936,726.0250449,760.7706946,165.2226244
0.09084763,17.06672267,59.00128082,808.1281251,-0.000464521,3.618894673,144.3292785,853.8447792,821.9047734,161.9858406
0.097322479,21.59731035,40.65982138,806.719357,0.001384493,4.13349357,146.3560537,927.6971263,846.9557943,164.7296749
0.078207319,19.12700216,47.3968083,808.4345234,0.00822701,5.217865655,135.0514306,914.7247421,815.519708,182.9009857
0.378240961,20.19465382,43.39986133,806.6198499,0.001111116,4.738053179,164.5485195,859.5675385,835.9525071,147.7766193
0.101798864,20.22883035,55.91139483,805.2774391,0.001102047,4.969776605,132.2081703,710.312726,711.5790729,176.5146942
0.089996769,20.72573062,38.42736943,804.1071889,-0.001106384,6.060150374,144.4097125,538.066176,601.8379831,176.1678687
0.080919809,18.49709845,47.37032986,805.3860634,0.000147139,4.683976985,139.1380278,328.7484269,398.5771574,160.206939
0.012241471,18.21975481,51.17009734,805.1115806,-0.001436183,4.839381201,157.3393851,150.0623133,190.9664993,101.3801961
0.081064616,16.93577687,48.23776529,806.0492839,-0.00070551,4.341941121,145.1942582,14.43669901,4.418798852,18.79122334
0.086050442,16.49801267,61.78021949,804.8561763,-0.000706993,4.37483746,148.9468793,10.12749103,1.33007142,4.971630193
0.08737712,17.0182928,68.64933381,804.362293,0.000256618,4.410168662,128.0777746,-7.835347079,-0.317397489,-4.912357186
0.101510249,13.65317787,86.7623752,807.0534104,-0.000179477,3.330179066,156.6292834,-0.489010905,2.249669927,3.447828304
0.08646992,14.93590678,82.31488023,807.7923013,-7.94E-05,3.238213844,118.5813127,-16.60139579,2.268647101,10.79953789
0.01178443,13.43069602,94.36491803,804.5277529,-0.000704183,3.8517385,134.1661989,11.1096509,1.361881576,-3.341824152
0.096687294,12.00750985,90.2415078,805.0147854,-0.000766876,3.746536869,130.0910253,0.574979325,0.919161416,-2.876528574
0.085014841,12.39802382,90.6050533,804.1051017,0.000107089,3.337068628,137.6695567,1.352318646,0.157053823,-5.770062142
0.091426893,13.11757423,87.61788846,802.04893,0.001460449,3.708429489,142.637351,7.40393789,0.458326188,-1.755961496
0.089326552,13.05736744,82.88839148,799.7961244,-0.000278072,4.978132693,121.8204405,-3.559155412,-1.173727021,1.420170878
0.085421387,11.57917607,87.84295361,800.6900401,0.013204619,5.58702104,139.2401296,-10.61620072,0.743195216,-6.641527377
0.077812719,15.30269606,89.48350751,803.6978405,0.03556141,5.593206126,131.7152609,16.81004017,0.135233879,13.30148316
0.097223545,13.64702752,84.37669113,802.1605759,0.088533963,7.053727753,149.4771317,49.22259067,7.793321552,34.82887456
0.094048628,11.91580343,86.83704291,801.6834288,0.474856632,5.847824204,146.2349578,161.3152477,25.53898787,134.3969216
0.104761468,12.7991156,90.19087302,802.0522635,0.875375472,7.332819874,150.2772297,226.7774121,27.86694399,222.7528865
0.099899287,13.13345813,93.77915143,800.5274902,1.139366281,6.3341971,167.0492546,287.8003878,25.84704254,268.4237714
0.097914097,11.21335232,103.3337193,801.2053373,1.186281375,6.138336078,156.6348139,167.3362992,5.571676724,153.6195926
0.085710786,10.35244635,93.01648362,800.8081051,1.19732184,5.603440277,134.5529435,179.0226922,9.04626211,160.5783588
-0.010480819,10.05109752,102.3312952,801.1833418,0.788762541,4.627383697,132.8982411,83.3638735,2.850808885,91.3111271
0.092658719,11.78725003,95.32713542,799.1719098,1.031255754,5.299302024,128.858663,166.3151319,9.103302488,177.1040183
0.091779803,9.75816715,89.49198966,799.6485793,1.163734805,4.818919768,136.2859766,126.2170714,5.083737427,112.0434708
0.083128716,10.17777154,100.2381803,800.0982045,1.49671428,5.678715368,128.4560884,111.5117,6.677014405,110.3871226
0.109103196,10.96052598,93.60212178,801.7022756,2.018019554,3.631567842,140.6858875,35.1544133,1.796118408,37.49187341
0.103293678,12.52691932,102.6175752,802.3652384,4.11365742,3.388781483,300.3502396,19.59578513,-0.537476691,9.899323003
0.011836689,6.782239795,94.49558792,805.2851474,5.474669621,7.852487462,329.8561905,0.100017786,-0.512883093,-3.367143132
0.0861716,7.824637003,72.86631155,805.3249629,2.736972388,7.270328199,313.6380716,0.35440733,0.238698869,4.741593368
0.077195282,5.723240568,83.94621219,804.5716839,0.996903634,7.431401969,333.620771,-4.51785802,-0.552121113,-10.67953536
0.023910282,6.366910286,91.15850481,806.8741305,0.41918252,7.771841895,320.7718327,0.281001957,1.583630757,4.358109019
0.108706103,6.843124535,93.17901273,804.5767896,0.289928559,6.419410477,321.2652285,5.126842287,1.032411647,-3.662517259
-0.00253447,7.120736742,81.03859575,804.9439575,0.11728783,5.848663337,324.3654941,-16.43045805,1.09691846,-3.362802185
0.081150658,6.868606429,77.26748446,805.7191828,0.023860572,5.036252094,302.062105,-12.73558797,-0.496100791,1.978691864
-0.007465918,8.168403546,68.06472399,804.1687387,0.00039301,4.38644597,307.1581342,-0.233325952,-0.66381339,5.506461344
0.089106016,5.766450172,71.80188058,802.3796365,-0.00068194,4.526820599,321.9263493,3.239018439,0.171718269,-1.551984355
0.024185597,6.203704296,75.87016933,803.764287,0.000342156,4.564737396,294.9559518,-2.690849987,-1.570377846,7.636024775
0.07500323,9.917206568,65.6567159,803.3502713,-0.000597138,5.21942344,337.3794028,-5.988990363,0.735522697,2.980583036
0.076268372,6.513687377,70.31079326,805.0224843,0.001252831,4.991976595,311.9115437,16.90936639,9.754202159,16.5898138
0.102472494,8.464749939,81.08928865,805.6229061,0.000270323,6.559318524,326.1519685,131.0818814,160.1952479,100.7942858
0.015131458,5.367239995,81.86572944,805.6239993,-0.000533772,6.32290763,338.3229253,361.1630773,454.0944249,147.0968355
0.088877288,11.85376323,54.59698732,804.8618924,-0.000896629,7.224137012,335.0378742,557.606966,676.3037379,155.0859166
0.109720836,11.74402928,59.40965114,804.8522672,0.000366029,7.351696184,344.4314719,731.7842352,798.8970649,149.7964735
0.070798564,10.34704146,61.56939136,804.0872128,0.001261111,6.983287801,336.6451034,866.6235302,850.7079388,141.8812465
0.087007816,14.4407579,52.16803475,803.4146487,0.000896248,7.124256601,339.7133113,868.2253652,701.9292332,230.3597127
0.041049157,15.04573987,53.01426905,803.3064541,5.80E-05,6.806323486,353.4907071,795.455608,562.6497228,294.8947067
0.091837939,14.57464908,34.54351944,805.3390789,-0.001349952,6.469936958,363.9478835,657.1439679,377.7483607,331.9097696
0.094300615,15.21946566,35.28679851,802.8709548,0.001748197,5.462797396,355.0758193,481.5603823,211.1433806,328.7868686
0.308750529,16.41882909,39.63285458,802.425369,-6.67E-05,5.640793102,357.4252306,380.0518365,192.1358186,257.5199874
0.085231453,13.66812059,43.93675144,804.2508512,0.000212279,4.783562685,331.153924,319.2120792,387.8979468,154.7750501
0.098121787,13.16797302,46.39253062,803.2390902,0.0001152,2.112902793,359.5668574,134.6810822,229.7217234,92.52131159
0.093223809,12.60115084,53.21204583,804.5048445,-0.000253666,1.817881853,344.8487923,26.56935018,6.093376556,13.36841147
0.128951077,12.44349033,55.39441352,805.1057901,0.000201188,2.368699039,4.315501475,-7.945471643,-0.059541476,0.066516961
0.091725526,12.21048165,63.49456433,805.0677922,0.002333906,2.713648854,8.517363527,3.133039998,0.744452557,-1.43119613
0.005733245,7.894743986,79.57902022,803.9891589,-0.00032843,2.099634095,352.3894426,-18.0233757,0.897165888,2.351724864
0.087867289,7.353272543,84.1112661,806.1313944,0.000796589,1.620036496,362.9270539,1.600739155,-0.461955579,-2.569768002
0.097882034,8.183161433,76.83764165,806.3517248,-3.68E-05,2.492988596,343.356302,-4.439824369,0.680250833,2.428719104
0.108509367,6.372896105,81.42335929,805.701333,0.000372104,1.985721289,358.8881152,6.919678917,-1.816857291,-7.426035475
0.093137493,7.588654304,80.19670843,805.5315057,-0.000576962,1.427156538,353.0403973,-12.12426568,0.020931229,-6.871989451
0.093530179,6.808224597,90.69878499,805.5235015,-0.000972412,1.528214998,319.2450002,23.13089474,0.11924615,-4.708171201
0.094266346,7.124405912,89.58573409,805.2703997,0.001894501,1.965728247,343.8112155,3.828512713,-0.666409819,-3.025247303
0.000742962,4.92488934,81.50469144,806.9568141,0.001236359,1.814966301,329.898806,-3.786471765,0.776264542,8.610507117
0.05960297,8.383252678,72.68774012,805.8685694,0.019741269,4.125470644,325.9462761,-7.400706114,4.293502025,11.79785667
0.110072357,8.035690346,78.175444,807.9342046,0.024157248,4.900968929,334.9242651,83.63257035,29.03918026,86.33996754
0.089603803,8.248654757,72.58837204,805.6744002,0.001120301,4.599653796,350.9867253,218.3070321,91.39733078,195.2366269
-0.007230897,11.31019456,55.82578653,807.6500305,-0.00052497,4.841671773,-8.728963214,360.5968579,142.9921141,267.7124128
0.091460739,10.96916871,59.3262564,808.3400854,0.000432917,4.07039473,-1.419437044,439.5837968,161.7698952,336.1176137
0.022793248,12.14305513,58.25570673,807.2254782,-0.001024352,3.325267504,18.97041864,531.7200009,153.3858097,381.3214197
0.057962903,14.34225231,50.76165929,806.9499029,0.001218055,3.08787109,20.08581384,459.7458143,67.15507911,399.9576055
0.128407708,13.08664181,50.39003606,806.5465417,0.000548013,3.409036456,37.83383562,478.635425,77.82658639,397.9949243
0.084531714,15.37123735,55.2201956,806.2405945,-0.001240327,1.443265813,59.48579314,502.7215716,173.8271747,373.8479811
0.017140719,13.23369739,49.8798446,805.6379719,0.001359572,1.652184599,95.69280602,472.8361771,204.7262163,332.1429943
0.087904469,14.82837107,58.87357886,804.6984203,-0.000622292,2.501180246,86.40211119,319.0434044,100.6544613,269.1586793
0.701744018,12.60645285,52.02415399,805.5537664,-0.001761041,1.853540079,152.3628476,208.6704546,40.02470921,173.8897299
0.01700995,11.84170924,61.22563601,805.8586227,0.000640138,1.352984995,147.4179389,86.17532792,24.15963747,66.33811217
-0.007327518,10.96803636,64.09121521,805.3857065,0.000164569,1.327214384,132.3354449,7.339411476,3.51588842,5.322238807
0.081367361,9.581900181,74.34408853,806.1865076,0.001437398,0.935117985,150.1645494,-6.456116007,-1.480933488,10.42456656
0.071090606,9.212211011,78.73430727,805.4172677,-0.000258053,0.694451625,179.35416,10.22803266,-1.106800514,-6.26964287
0.105789201,7.060559212,68.73626826,806.470842,0.00017545,0.758334503,272.5022357,2.793777776,-1.032078277,-2.35055649
0.01777512,10.6859839,73.1645874,806.6708009,0.000299496,1.423448085,272.2869873,-11.59028273,-1.093539255,2.719617407
0.101835028,7.606065889,70.41706086,804.8303963,-0.000534154,1.454644729,249.4452872,-6.076032495,-1.03094895,-3.038419685
-0.004904548,9.976876503,69.15490798,804.8949511,-0.000350059,1.346674419,261.800954,13.503997,-0.743773648,-0.87109139
0.018952708,9.404162686,77.87688383,804.5732033,0.084478258,1.629229358,282.8560212,-3.537013345,0.030322501,-7.857425851
0.085538891,8.335171022,76.17953647,805.6081052,0.030517425,0.501215493,292.9651474,-8.105620041,0.302744681,4.08482824
8.58E-05,9.140158996,80.04715814,803.9238594,0.000770224,1.494890906,302.8525123,4.182458524,-0.565119546,-6.243320994
0.080377234,7.230021314,87.54134506,803.3035047,-0.00058942,1.463731186,305.6928714,3.573256349,-1.507497337,6.761445877
0.105937344,8.82115367,94.56894033,804.9353315,-0.000373513,1.916499879,309.1132862,0.376544616,9.199434385,13.65009322
0.605763719,8.384718311,95.46043492,807.0670443,0.000674331,1.980380772,302.1640984,152.1922011,223.0919165,98.22415474
0.14410568,8.04102294,78.33248967,807.190344,0.000998684,0.81619168,284.2062779,376.2991304,530.7430991,139.3879588
0.129839692,13.06845154,69.47469944,808.0567056,-8.96E-05,2.581323137,276.5612704,595.6477908,684.8842481,155.3013952
0.081815813,15.1791753,45.18906255,806.1383741,0.140664876,1.097498657,294.4064915,752.4681537,788.0163688,150.2514014
0.007781666,12.47510064,61.74964402,805.6916864,0.149871107,0.706282827,277.1132524,854.5331805,793.8994592,165.8707801
0.130707976,17.13561899,38.63901343,806.0696269,0.04280221,0.636745691,250.9876755,929.8244873,811.8454677,179.9269832
0.142249263,17.02412156,35.20802606,806.8208046,0.064267683,0.041308987,88.6760535,943.934287,853.1516357,167.0391921
0.094862299,18.50256444,33.60942889,804.8518034,0.003313671,1.875789771,102.3661242,890.2902321,850.0553018,157.2638393
-0.01062109,17.17114272,38.54918303,805.7346604,0.007107011,1.300765508,121.1195393,735.0037525,804.1870605,141.6985462
0.084324234,18.18598317,37.54193873,802.6864467,0.001296486,1.764651203,125.2608655,573.6630661,665.143087,158.5622395
0.082351103,15.44846893,33.17056324,802.3385188,0.023716071,1.44628704,142.508774,361.3771745,496.2506203,139.3400322
0.000254879,14.7572344,42.12393611,804.2636153,0.002868002,0.614537578,143.0216599,139.7826113,194.7957148,92.05640097
0.131342216,14.880706,54.4060233,805.1095716,-0.000674282,1.415453661,134.622945,12.89946151,7.410063329,10.03217908
0.078345271,14.4479943,57.34874424,805.5169445,0.002833384,0.663049117,120.9617927,-0.516229928,-0.134576544,-3.971202368
0.008376135,10.23334933,62.90826182,804.0287025,0.000858983,0.598497795,98.51177557,8.321069876,0.160201619,-4.447289981
0.092644332,11.73326877,67.34628914,806.8681312,-0.001399212,0.300960805,77.76866603,-6.595159839,-1.285890586,-0.577284154
0.030260615,13.85600395,67.03112013,806.1695032,0.000294664,0.055891877,49.58401147,18.3566887,1.893058273,-3.578142371
0.099017691,12.53171599,61.72988544,807.515777,-0.000543252,-0.203469383,88.52953044,-0.635879902,-0.053083017,0.610009055
0.102097345,12.44957946,59.99640083,805.0816325,0.001391026,0.669838676,16.855633,25.7811075,-2.489622582,1.368257054
0.012066823,9.840744571,71.91641763,806.0536569,0.000939086,0.852517631,-1.73642931,-2.043431535,-0.200198407,-3.00360368
0.084290402,11.77855649,74.86876539,804.8695644,-0.000835961,1.287120531,30.31445908,-0.524791888,1.272121333,-3.537206125
0.001052697,8.515556566,78.09592696,804.6012485,-0.001301467,0.398984893,16.09513559,-13.0479783,-0.226245006,-6.141061265
0.086794239,10.11208717,73.28422799,804.242432,0.001775556,0.874037222,317.8090197,9.692043245,0.985941225,-10.79424691
0.083036269,11.15698114,70.30414739,805.4491532,-0.001101061,1.789393712,318.4380847,31.70530627,11.57042426,15.06559427
0.010782272,9.939962249,73.39426837,808.2921295,0.000518252,1.187306458,332.3886464,145.5419183,154.2818092,109.1319547
-0.003565484,11.76742912,74.51608053,805.5775931,-4.27E-05,1.411724135,297.4737409,326.1369417,359.4694952,169.9011392
0.093954701,14.75469935,57.67648775,806.6881024,0.000278414,1.660664564,319.8100144,544.942281,612.6480553,185.3841959
0.084584547,14.87237206,49.45871799,806.4647686,0.015717864,2.40063486,332.799853,756.7611652,747.7957666,175.5650744
0.014983157,13.99857444,58.72525502,806.4943642,0.041764133,1.831266755,361.1682816,843.4607768,751.6214405,198.305374
0.13737103,16.83621945,53.3294853,805.8737397,0.104644627,1.83929599,16.543925,936.1419437,790.4859769,188.7410962
0.148841426,18.58120183,43.09192425,807.9050204,0.215803236,1.951905756,17.24748776,902.4308616,788.2732917,173.5073185
0.000348491,16.83286755,54.29428314,804.5062012,0.522847169,3.067289838,35.09562713,799.810077,650.6911373,230.9757123
0.091666805,15.94766282,44.35221225,804.7858182,0.927079856,3.258524844,24.73624585,519.5530134,280.748053,322.1000582
0.091558921,16.02431324,41.54378254,803.7969783,1.26392423,5.156598621,1.40188914,335.3792425,105.9236445,272.8508339
0.068068834,12.20659374,49.5159264,805.8235149,0.079945874,4.855686684,368.0644253,215.7253383,68.08939928,185.4754958
0.149048146,13.23325994,26.63846473,807.0395035,0.005213164,2.937103923,361.0440671,107.3809354,33.52836331,86.57266206
0.055650391,13.48242664,36.99942089,807.8818411,0.05299216,2.984011542,334.2997912,-5.469678553,3.444511097,11.79247699
0.102881686,12.06878547,36.7197353,808.8188708,0.004553797,3.074302485,347.2223423,16.52889739,1.922119266,-0.863483413
0.093887779,11.06733208,42.31804554,811.4596713,-0.000950958,2.562272901,332.1262132,-3.978421983,-0.445983191,1.037648581
0.098326866,9.70016906,37.88388043,811.62832,0.000674912,2.666537082,350.6218226,-0.190085215,-0.175968762,0.59609582
0.090295414,11.10618974,40.55308542,808.6533207,0.000535334,2.332044808,357.6004051,14.59802653,1.174691932,-1.582427337
